ID,User_Name,created,tweet
1324433833643679746,mysouthend,2020-11-05 19:30:07,"RT @MarleysOrg: ****WE ARE STILL PROCESSING ONLINE ORDERS***

#CBD #CBDOIL #cbdheals #cbdpets #anxietyrelief #Lockdown #INSOMNIA #DEPRESSIO…"
1324433269518196736,Amanda Tonks,2020-11-05 19:27:52,RT @cb_eaton: We are still looking for families to take part in our study to develop a screening tool for #depression in #autism! We are no…
1324432998389960704,Clover the Brew Bat,2020-11-05 19:26:48,RT @growingupbipola: Imagine if mental health services world wide were properly funded. Maybe the suicide mortality rate wouldn't be as hig…
1324432778809794561,Megan Harrison,2020-11-05 19:25:55,"RT @NASPAG: In a retrospective study published in #JPAG, #adolescents and young adults initiating the #contraceptive #implant immediately p…"
1324432734056550402,Jamie A,2020-11-05 19:25:45,"RT @FocusFamily: Depression doesn't make you a failure. Persevering through it makes you a strong Christian and a winner in God's eyes.

Re…"
1324432670798028802,Lawrence Padilla,2020-11-05 19:25:30,RT @topropesquishy: So that ppl understand... This ⬇️ is what depression and anxiety looks like... you can never tell what pain ppl are hid…
1324432602502221826,Eflyn,2020-11-05 19:25:13,"RT @markjhooper: Add to this 

Surely, we’re in #depression territory.

We need solutions that get ahead of this; not wait to pick up the p…"
1324432296242483200,The One Project 📸,2020-11-05 19:24:00,"RT @theoneproj: Every day, I tried to paint a mask, every minute, every second, to hide my feelings. I didn't want people to notice then as…"
1324432182903975937,Peter Sharingsmoke,2020-11-05 19:23:33,RT @JHPsychedelics: An inside look into the development of the playlist used in our recent study of #psilocybin and #depression. Spotify li…
1324432053501394950,MyWealthyLife,2020-11-05 19:23:02,Are you suffering from depression? Click to read this great article on how to deal with depression.… https://t.co/Y4GzeVPcIu
1324431982105780225,Dead Inside,2020-11-05 19:22:45,Their must be a total breakdown incoming. Every time I feel like something is going well for me I get hit in the gu… https://t.co/iDl9embPuO
1324431744020328449,shechangedit,2020-11-05 19:21:49,"RT @hechangedit: What is affecting you most right now? 

#acceptance #stress #anger #depression #ElectionResults2020"
1324431538839236612,𝓒. 𝓑𝓪𝓲𝓵𝓮𝔂 -𝓒𝓪𝓼𝓼𝓮𝓵𝓵 ✍🏼✝️,2020-11-05 19:21:00,"Hey guys! It's that time of year 🍁🌲 ..Winter is coming and it's not great for all...

Here is my latest post about… https://t.co/Aj746E929Z"
1324430658597433345,H.O.D. Spore Farm.com & HSFCoOp.com,2020-11-05 19:17:30,"#plantmedicine 
#voteyeson109
#DecrimNatureDC
#DecriminalizeMN
#entheogens 
#Harmreduction 
#mentalhealth… https://t.co/VeNhCeqVhD"
1324430522584498176,Im_here_to_help,2020-11-05 19:16:57,@Iamdepr47974144 Have you talked to anyone about how you feel? #mentalhealth #depression
1324430285044244480,Lyndsey,2020-11-05 19:16:01,Just got out of a psychiatrist appt. It went SO WELL! We're dropping an #anxiety med and I'm so happy about that!… https://t.co/UyZwS7vjLl
1324430038268260352,Reintegrative Health,2020-11-05 19:15:02,"Is #stress determining how you live your life? Help is right around the corner. Call us today.

#Depression… https://t.co/kwR6H6Jcx5"
1324429699897085953,I_am_depressed,2020-11-05 19:13:41,I  can't wait to get the hell out. I'll kill myself . #depression @Imheret45140132
1324429562508414980,Hope Vision Action,2020-11-05 19:13:09,"Today’s Daily Flower(s)

#depression #suicide #mentalhealth #anxiety
https://t.co/q938IqwWVp
https://t.co/cTANHXm4Mg https://t.co/ndpEabGbsj"
1324429377279582210,Bipolar Club,2020-11-05 19:12:24,"RT @growingupbipola: About my bipolar disorder, CPTSD and complex-PTSD: I'm pretty stressed by the election. I fear for my future and the f…"
1324429360494006272,Bipolar Club,2020-11-05 19:12:20,RT @fitbit420: I really love a good wander among trees or by water. It helps my #bipolar #depression tremendously. I go 5-6 days a week. I…
1324428868149719040,Inner Peace Quotes,2020-11-05 19:10:23,"""We must never allow ourselves to drown in depression's abysmal abyss if we have even an iota of love for God."" ~Sr… https://t.co/KCcpDwryPp"
1324428770833506304,Marleys.org,2020-11-05 19:10:00,"****WE ARE STILL PROCESSING ONLINE ORDERS***

#CBD #CBDOIL #cbdheals #cbdpets #anxietyrelief #Lockdown #INSOMNIA… https://t.co/VYX0bwaYFB"
1324428420227436546,Paul Jozsef,2020-11-05 19:08:36,"New study finds psilocybin greatly and quickly relieves depression via @PsychNewsDaily1  
https://t.co/JAFMSRMtOu… https://t.co/AIvSPES42A"
1324428314149326848,Kita Roque,2020-11-05 19:08:11,"the struggle is real. . .
https://t.co/oeiM0VcBGj
#mentalhealth #depression #trauma"
1324428235560673280,Bipolar Club,2020-11-05 19:07:52,RT @growingupbipola: Imagine if mental health services world wide were properly funded. Maybe the suicide mortality rate wouldn't be as hig…
1324428099346485248,John F. Cryan,2020-11-05 19:07:20,"RT @BBI_Health: Gut bacterial taxonomic abundances vary with cognition, personality, and mood in the Wisconsin Longitudinal Study- from @Re…"
1324428089640787968,I Still Matter,2020-11-05 19:07:17,"“Gratitude makes sense of our past, brings peace for today, and creates a vision for tomorrow.”
-Melody Beattie… https://t.co/WGbHfX7AIs"
1324428074092535808,Bible Bot,2020-11-05 19:07:14,"RT @DulleyTopBooks: May the heart of #God guide us ALL up,up&amp;away toward the utopia of The Promised Land one day very soon.

Ezek.36:26 #LO…"
1324427741949669378,AnthonyJamesP1🇨🇦,2020-11-05 19:05:55,"RT @DulleyTopBooks: May the heart of #God guide us ALL up,up&amp;away toward the utopia of The Promised Land one day very soon.

Ezek.36:26 #LO…"
1324427586928345092,Bipolar Club,2020-11-05 19:05:18,"RT @loonyluvgood26: Trigger warning: self harm
Again with 3 am dark suicidal thoughts 😔
These scare me . How long can I fight it.
#Bipolar…"
1324427539742302209,🌹ZChilliesLifestyle,2020-11-05 19:05:06,✏️✏️The Pain from a Bullet is less than the Pain of Someone who Forgets you after Knowing you for years🖍🖍… https://t.co/q58CS3LZED
1324427093959151616,lil' Bahba-yaygah,2020-11-05 19:03:20,"RT @DrDoyleSays: Ever notice how #Depression can’t even get its bullsh*t story straight? 

Oh, I’m So Bad that I’m ruining everyone’s life,…"
1324427090297556994,MQ IDEA Project,2020-11-05 19:03:19,RT @MondelliValeria: Another superb #IDEAproject journal club with @ckieling @claudia_buch and @rivkapereira presenting the great work of t…
1324426997481820161,Chapter-1,2020-11-05 19:02:57,"RT @EvolveOnlineCo1: Evolve Online Counselling, things that are anxiety! 
.
.
.
.
.
.
#SelfEsteem #Anger #Relationships #Grief #Guilt #Abus…"
1324426788475441153,Elora Pharmacy,2020-11-05 19:02:07,Mental health support is available. You matter and whatever you're feeling is valid. https://t.co/A2MZUc3712… https://t.co/iI9KohCUzQ
1324426788370567170,Yardley Chemist,2020-11-05 19:02:07,Mental health support is available. You matter and whatever you're feeling is valid. https://t.co/9ii7Ikywd5… https://t.co/65OH2P3qts
1324426721341411329,UK Thalassaemia Society,2020-11-05 19:01:51,RT @teamukts: Last Saturday Trustee Roanna Maharaj as part of a webinar series by  Thalassaemia Patients Connect- @thalassaemiaTIF presente…
1324426657168560130,Kate Martin,2020-11-05 19:01:36,RT @clsebastian: Join this free webinar on our #activeingredientsMH approach to youth #anxiety and #depression @wellcometrust @Mental_Elf.…
1324426556610138112,SynthesisPsychology,2020-11-05 19:01:12,"Meet one of our #RegisteredPsychologists Aaron Telnes!
His areas of specialty include: #anxiety, #depression,… https://t.co/KWHXFQMVVP"
1324426526516011016,Allen Y. Tien MD MHS 田一彦,2020-11-05 19:01:05,#GeneralSystemsTheory #SystemsModel #depression: https://t.co/V1nqoeubos major inputs to reduce depression:… https://t.co/pZgdWStyz8
1324426496866422788,Keetria,2020-11-05 19:00:58,"#Podcast Interviews &amp; Convos:

#SufferingInSilence: The Truth About Depression w/Kenyon Glover - Ex-NBA player, ent… https://t.co/ZKu2doBhZU"
1324426312166105089,Dr. Glenn Doyle,2020-11-05 19:00:14,"Ever notice how #Depression can’t even get its bullsh*t story straight? 

Oh, I’m So Bad that I’m ruining everyone’… https://t.co/WtTmKBqdoo"
1324426281744740352,Come As You Are,2020-11-05 19:00:06,"With the #pandemic, many teens have been impacted socially &amp; emotionally, with some experiencing more intense chall… https://t.co/Vc6yqILMQ5"
1324426232977608706,Prof Miranda Wolpert,2020-11-05 18:59:55,RT @clsebastian: Join this free webinar on our #activeingredientsMH approach to youth #anxiety and #depression @wellcometrust @Mental_Elf.…
1324425994971738112,Irfan Khan,2020-11-05 18:58:58,"RT @IndiaToday: Aamir khan’s daughter opens up about parents' divorce, mental health and child abuse in new video

#AamirKhan #IraKhan #dep…"
1324425519862030336,Evolve Treatment,2020-11-05 18:57:05,Empathy Overload? How To Care For Yourself While Supporting Others #mentalhealth #mentalillness #treatment… https://t.co/IE0BNC7vwe
1324424738601656325,Carmine M. Pariante,2020-11-05 18:53:58,"RT @BBI_Health: Gut bacterial taxonomic abundances vary with cognition, personality, and mood in the Wisconsin Longitudinal Study- from @Re…"
1324424579708846096,Bipolar Club,2020-11-05 18:53:21,"RT @growingupbipola: When shit hit the fan I try to breathe slow and deep. Sometimes that's all I can do
#bipolar #mentalhealth #depression…"
1324424544275304454,Carmine M. Pariante,2020-11-05 18:53:12,"RT @BrainBehavImm: Association of thyroid peroxidase antibodies with anti-neuronal surface #antibodies in health, #depression and #schizoph…"
1324424525958795266,Carmine M. Pariante,2020-11-05 18:53:08,RT @BrainBehavImm: Early childhood adversity in adult patients with metastatic lung #cancer: Cross-sectional analysis of symptom burden and…
1324423849065271300,Bipolar Club,2020-11-05 18:50:26,"RT @growingupbipola: My life can be challenging, turbulent, hellish - and those are the good days. I have people I can talk with. On social…"
1324423338521972736,Mano Manoharan,2020-11-05 18:48:25,RT @MondelliValeria: Another superb #IDEAproject journal club with @ckieling @claudia_buch and @rivkapereira presenting the great work of t…
1324422877769277440,Knut Holdhus,2020-11-05 18:46:35,"#mind, #body, #depression: Body dysmorphia: 'Bigorexia leading to depression' in gym-goers
https://t.co/AneDPhI8BQ"
1324422189844750338,Torie Robinson,2020-11-05 18:43:51,RT @cb_eaton: We are still looking for families to take part in our study to develop a screening tool for #depression in #autism! We are no…
1324422051239702529,The RockPool Org,2020-11-05 18:43:18,We are delighted to publish the first in a series of free RockPool Guides; our guide to supporting a loved one with… https://t.co/Aq0x5Tpv9O
1324421979571716102,Princess Bubblegum,2020-11-05 18:43:01,"RT @danidonovan: the story of my life 🙃

#ADHD #depression https://t.co/9VKgkHXgbz"
1324421891562467328,Somya Singh,2020-11-05 18:42:40,"RT @ArshiKh97619724: I can feel you #EijazKhan 😢 #depression
 #BB14 #BiggBoss2020 
#JasmineBhasin #RubinaDiliak #RahulVadiya"
1324421734167126017,Oyewumi Oshamika,2020-11-05 18:42:02,"RT @AllergyAsthmaHQ: Many people with #asthma, #allergy and #eczema find it overwhelming to manage a chronic health condition on a daily ba…"
1324421659047137285,Linda,2020-11-05 18:41:44,"RT @markjhooper: Add to this 

Surely, we’re in #depression territory.

We need solutions that get ahead of this; not wait to pick up the p…"
1324421421980770304,Arshi Khan,2020-11-05 18:40:48,"I can feel you #EijazKhan 😢 #depression
 #BB14 #BiggBoss2020 
#JasmineBhasin #RubinaDiliak #RahulVadiya"
1324421359527620610,Lola Holst,2020-11-05 18:40:33,RT @PauleyP: For once I think us with severe #anxiety #depression disorders may have an advantage. I’m SO SCHOOLED on what to do: create a…
1324420665395433472,Laura Kennedy,2020-11-05 18:37:47,Helping Teens Overcome Depression https://t.co/rDJ6VRkK1M #parenting #depression #mentalhealth
1324420602317492224,RockvilleMeditation,2020-11-05 18:37:32,"Let’s restart with pure mind🍁
Meditation can benefits who struggle with stress, #anxiety and #depression issues. 
M… https://t.co/4SCeEVZgNl"
1324420279997706245,Im_here_to_help,2020-11-05 18:36:15,this could be how you start a conversation with a loved one about depression: I have been feeling concerned for you… https://t.co/wMJlUhZkbc
1324420253472886784,PsychedelicStockWatch,2020-11-05 18:36:09,More psilocybin-based SCIENCE on treating depression. The evidence continues to build that psychedelics represent t… https://t.co/GA7JFZHAie
1324419990938935298,Andrew Morris,2020-11-05 18:35:07,"RT @growingupbipola: My life can be challenging, turbulent, hellish - and those are the good days. I have people I can talk with. On social…"
1324419846218620928,📡📡VOTE THEM OUT📡📡,2020-11-05 18:34:32,RT @JHPsychedelics: An inside look into the development of the playlist used in our recent study of #psilocybin and #depression. Spotify li…
1324419721664647168,Annie DELWENNA©️,2020-11-05 18:34:02,"RT @GillespieTereza: Am I wallowing
as you’ve
implied
I have no wish
to go outside
ignoring smiles
avoiding eyes
my outdoor face
a mere dis…"
1324419574931050498,relatable quotes,2020-11-05 18:33:27,"she hides all her problems behind a smile. behind her smile is a world of pain and hurt. you think you know her, bu… https://t.co/cSSQBLzPsJ"
1324419523198464001,AdrianD,2020-11-05 18:33:15,"RT @ChrisLewisLLS: #Depression is no more a ""choice"" than cancer is. Who would CHOOSE a life of sadness &amp; despair? #lewisonleadership https…"
1324419521717960706,Looking Out For You,2020-11-05 18:33:15,Just Give it to #Jesus he will take care of it https://t.co/3St3JX4gOH  #JesusCalling #Depression https://t.co/gc1n5Aa8oE #follow
1324419230679375872,🌻 Sakinah 🌻,2020-11-05 18:32:05,"RT @HealthyPlace: I Don't Punish #ChildhoodMentalIllness, I Redirect It | https://t.co/VQrc9zE7DB
==
#mentalhealth #childmentalillness #chi…"
1324419184583999493,Cohen Foundation,2020-11-05 18:31:54,Half of #studyparticipants no longer considered to be in throes of major #depression one month after #psychedelic… https://t.co/ysuGCUXVRz
1324419094108610561,Holden Caulfield,2020-11-05 18:31:33,@sally being a #loser reply to this if u wanna run away w me #depression
1324419035753185281,Michael W. Kolton,2020-11-05 18:31:19,"My life can be challenging, turbulent, hellish - and those are the good days. I have people I can talk with. On soc… https://t.co/O24OsnPJa2"
1324418990312202241,Andrew Reeve 🦇 🕸🧛‍♀️🍄,2020-11-05 18:31:08,RT @JHPsychedelics: An inside look into the development of the playlist used in our recent study of #psilocybin and #depression. Spotify li…
1324418918694428674,Mart Meyer,2020-11-05 18:30:51,RT @PrcRecovery: My addiction nearly destroyed me.... But I found recovery and then my whole life changed in the most amazing ways.... Let…
1324418860431323136,Community Forklift,2020-11-05 18:30:37,Help a local @HyattsvilleMD #GirlScout create a publication aimed at helping #middleschool and #highschool girls wo… https://t.co/apYK4jNdTk
1324418827132784642,NASPAG,2020-11-05 18:30:29,"In a retrospective study published in #JPAG, #adolescents and young adults initiating the #contraceptive #implant i… https://t.co/EPpmFoOTPj"
1324418817766940673,CL KID,2020-11-05 18:30:27,"...gonna die on my own, well thats what the joke is,
Love life's been hopeless,
Bout as real as it gets since the d… https://t.co/lMPeb0n3zx"
1324418804450025472,ODHA,2020-11-05 18:30:24,Review revealed #exercise interventions had a moderate effect on decreasing depressive symptoms; study findings cou… https://t.co/dV3NfSzACq
1324418759889747972,Midwest Clinical Research,2020-11-05 18:30:13,Depression affects all areas of a person’s life. Learn more about upcoming research studies that may help @… https://t.co/oYsyPucrZp
1324418734153469960,mysouthend,2020-11-05 18:30:07,"RT @MarleysOrg: ****WE ARE STILL PROCESSING ONLINE ORDERS***

#CBD #CBDOIL #cbdheals #cbdpets #anxietyrelief #Lockdown #INSOMNIA #DEPRESSIO…"
1324418733721460741,HealthyPlace,2020-11-05 18:30:07,"I Don't Punish #ChildhoodMentalIllness, I Redirect It | https://t.co/VQrc9zE7DB
==
#mentalhealth… https://t.co/2BRswLToPl"
1324418647574675457,colleen,2020-11-05 18:29:46,RT @JHPsychedelics: An inside look into the development of the playlist used in our recent study of #psilocybin and #depression. Spotify li…
1324418508646735873,Mark Hooper,2020-11-05 18:29:13,"Add to this 

Surely, we’re in #depression territory.

We need solutions that get ahead of this; not wait to pick u… https://t.co/zne9xNNxSr"
1324418488551809024,On the Borderline between Emotional 😭 & Stable 😊,2020-11-05 18:29:08,Thank you so much to Pat Mena who is another New Friend 🤗 on ❤️ Twitter! I hope you enjoy 🌈 my Tweets 😊 ⚽️ x… https://t.co/h0Piccmihw
1324418485452181510,On the Borderline between Emotional 😭 & Stable 😊,2020-11-05 18:29:08,Thank you so much to Milly Yonnii who is another New Friend 🤗 on ❤️ Twitter! I hope you enjoy 🌈 my Tweets 😊 ⚽️ x… https://t.co/ldCDqaxhkW
1324418233978376192,the DAWN Method,2020-11-05 18:28:08,RT @allevin18: The stigma of #depression adds to discrimination and to the shame one has that often prevents him/her from seeking help. Tal…
1324418119285329926,Dr. Judi Cinéas,2020-11-05 18:27:40,"How about a mid-day #WatchWithMe
Five (5) Things You Can Do To Prepare For Seasonal Affective Disorder (S...… https://t.co/1eZcYsVgJZ"
1324418018487816192,Christian Kieling,2020-11-05 18:27:16,RT @MondelliValeria: Another superb #IDEAproject journal club with @ckieling @claudia_buch and @rivkapereira presenting the great work of t…
1324417967682179072,𝐚𝐥𝐞𝐱𝐚 𝐞𝐫𝐜𝐨𝐥𝐚𝐧𝐨,2020-11-05 18:27:04,RT @JHPsychedelics: An inside look into the development of the playlist used in our recent study of #psilocybin and #depression. Spotify li…
1324417954822410240,Moksha Medicine,2020-11-05 18:27:01,RT @JHPsychedelics: An inside look into the development of the playlist used in our recent study of #psilocybin and #depression. Spotify li…
1324417725469388800,#LearnAndTeachOthers™,2020-11-05 18:26:06,"RT @420_Terps: In traditional medicine, symptoms are treated by multiple medications, but #cannabis has allowed patients to treat multiple…"
1324417604639883264,Greg Ferenstein,2020-11-05 18:25:38,RT @JHPsychedelics: An inside look into the development of the playlist used in our recent study of #psilocybin and #depression. Spotify li…
1324417593856479241,Cohen Foundation,2020-11-05 18:25:35,"Findings from a new study, published Nov. 4 in JAMA #Psychiatry, suggest that #psilocybin may be effective in the m… https://t.co/lmDmQ0jeds"
1324417451682013184,the DAWN Method,2020-11-05 18:25:01,RT @MikeJMele: I know it's difficult and I know there are times where leaving this place or hurting yourself seems like a better alternativ…
1324417405406351360,Moncrief ex Labour . #WorkersPartyGB,2020-11-05 18:24:50,"RT @CPGBML: #UK #economy will shrink by 11% in 2020, giving a prolonged picture of #recession over 4 Quarters.
A great #depression... is ""d…"
1324417315119624193,Syrentis Research,2020-11-05 18:24:29,We’re looking for adults diagnosed with #Depression who are not seeing improvements with their current antidepressa… https://t.co/vaTRpqOm5D
1324417282798505984,Valeria Mondelli,2020-11-05 18:24:21,Another superb #IDEAproject journal club with @ckieling @claudia_buch and @rivkapereira presenting the great work o… https://t.co/6yTGJtSOFd
1324417233297104897,Nordine Zouareg,2020-11-05 18:24:09,"Keep calm and practice INNERFITNESS®️
#mentalhealth #mentalhealthawareness #selfcare #anxiety #selflove #depression… https://t.co/jZQRnvKVOx"
1324416812377870337,Psychedelic News,2020-11-05 18:22:29,RT @JHPsychedelics: An inside look into the development of the playlist used in our recent study of #psilocybin and #depression. Spotify li…
1324416560350507008,Johns Hopkins Psychedelic Research Center,2020-11-05 18:21:29,An inside look into the development of the playlist used in our recent study of #psilocybin and #depression. Spotif… https://t.co/LPcyNA5SUS
1324416543984390148,Grace Gatera,2020-11-05 18:21:25,RT @InesPote: 🗣️Join this free webinar (11 Nov) on our #ActiveIngredientsMH approach to youth #anxiety &amp; #depression. Hear from @clsebastia…
1324416463143346176,🍷𝕷𝖊𝖓𝖎,2020-11-05 18:21:05,"RT @Pablo_M_Pereyra: Who wants to see the darkness from which light doesn’t escape 

The place where time reverses and all you see are the…"
1324416224235802624,YA Author Aimée Marie Bejarano 📕📙,2020-11-05 18:20:08,"👇👉If you'd like to sign up for my monthly #newsletter, all you have to do is click here!
It's #hilarious #fun and t… https://t.co/HEHvgKjAMv"
1324415959545860100,Ken Willey - Libertarian - Florida Man,2020-11-05 18:19:05,"RT @HealthNewsFL: A study found the hallucinogen #psilocybin - a substance that makes some mushrooms ""magic"" - worked better than the usual…"
1324415866805624841,Dynamic HealthCares,2020-11-05 18:18:43,People who are dealing with depression may not show signs of extreme sadness. It can look like you are living your… https://t.co/kQWAt1kgwP
1324415853501255680,Wellness Orbit,2020-11-05 18:18:40,"RT @hrmagazine: Your employees might not tell you if they have #depression , #stress or #anxiety http://t.co/vSJ5gcMXRn http://t.co/c04TJtM…"
1324415838716219392,Stephanie Colombini,2020-11-05 18:18:37,"RT @HealthNewsFL: A study found the hallucinogen #psilocybin - a substance that makes some mushrooms ""magic"" - worked better than the usual…"
1324415801038901248,Stacy Michelle Barrington,2020-11-05 18:18:28,"RT @MikeJMele: #PTSD (post-traumatic stress disorder), just because you can't necessarily see the results of the injury physically doesn't…"
1324415695891943437,Francisca Paca Villamañe,2020-11-05 18:18:03,RT @PauleyP: For once I think us with severe #anxiety #depression disorders may have an advantage. I’m SO SCHOOLED on what to do: create a…
1324415639486828544,TheMattea,2020-11-05 18:17:49,"Diabetes Can Kill Your Kidneys.
Diabetes Can Be Reversed 

For Online Consultation : +91 9582500029

Website:… https://t.co/Z8KfMDdn78"
1324415632402608128,Dr Jim Manganiello,2020-11-05 18:17:47,"Depression can point to understandings begging to come about within soul. If we don't believe in our work, or in ou… https://t.co/nlHYZwahx3"
1324415447450701829,Im_here_to_help,2020-11-05 18:17:03,@Iamdepr47974144 How can I best support you right now? #mentalhealth #depression
1324415303254745088,Cohen Foundation,2020-11-05 18:16:29,Two doses of the “#magicmushroom” chemical #psilocybin relieves symptoms for people with major #depression for at l… https://t.co/hlJQdpPi6i
1324415181041078286,Allergy & Asthma Network,2020-11-05 18:16:00,"Many people with #asthma, #allergy and #eczema find it overwhelming to manage a chronic health condition on a daily… https://t.co/kesNFj1x4G"
1324414980704423937,Kaiser Permanente Research NorCal,2020-11-05 18:15:12,"People with #anxiety, #depression, #bulimia more likely to exceed healthy drinking limits than those with other men… https://t.co/vlDNT1zllB"
1324414836713938946,Alison Klakowicz,2020-11-05 18:14:38,RT @KlakowiczAlison: A book of surviving loss https://t.co/Etm5QH4ASZ #Grief #depression #ChildrensBooks #goldstarfamilies #Military https:…
1324414034356088833,A Patchwork Boy,2020-11-05 18:11:26,"Feels slightly odd to be isolating cos I’ve been told to, as opposed to by choice / self-inflicted for the past *bl… https://t.co/IxWDhTlu25"
1324413940294713347,the404code,2020-11-05 18:11:04,RT @IEEEBrain: Could #brain waves as easy to interpret as blood glucose someday? Maybe. @Google's Alphabet has a project that aims to use #…
1324413911404339200,blwonder⁸•²,2020-11-05 18:10:57,"RT @AwkAnxJennifer: Finally, a tweet for both #waanjai and people who follow me for my #mentalhealth content! I just made a video about how…"
1324413563780345856,Arnab Halder,2020-11-05 18:09:34,RT @IEEEBrain: Could #brain waves as easy to interpret as blood glucose someday? Maybe. @Google's Alphabet has a project that aims to use #…
1324413419580280833,"Al Levin, M.Ed. -- The Depression Files",2020-11-05 18:09:00,The stigma of #depression adds to discrimination and to the shame one has that often prevents him/her from seeking… https://t.co/jR9aGmPr6H
1324413419378733056,Marleys.org,2020-11-05 18:09:00,"****WE ARE STILL PROCESSING ONLINE ORDERS***

#CBD #CBDOIL #cbdheals #cbdpets #anxietyrelief #Lockdown #INSOMNIA… https://t.co/BbI23PW2qb"
1324413198150193152,Radically Unstuck - Bryan Forsythe,2020-11-05 18:08:07,We know how it feels. That is why we do this podcast weekly for you. Listen to the stories of others and learn thei… https://t.co/p27JyIOSip
1324412916813082624,Shekhar Parmar,2020-11-05 18:07:00,RT @mmjmikeelkin: Start November with an amazing #Discussion with ⁦@drrichalove⁩ ⁦@jenn_larry⁩ ⁦@BloomByDrLove⁩. Hear some of the benefits…
1324412834608898049,"tweet, retweet, dm & have fun !",2020-11-05 18:06:40,"RT @laura_corbeth: TOXIC STRESS and CHILDHOOD TRAUMA
Affect us long-term. 

It’s not what’s wrong with you.
It’s what happened to you.

#de…"
1324412804250697732,Fortress “Deaths o' Despair USA” Most⚰️🇺🇲,2020-11-05 18:06:33,"RT @420_Terps: In traditional medicine, symptoms are treated by multiple medications, but #cannabis has allowed patients to treat multiple…"
1324412797820829697,Wasatch Psychological Services,2020-11-05 18:06:32,Depression is often more than feeling sad. It can cause physical symptoms and concentration problems as well:… https://t.co/fClMIeDb0n
1324412785988636672,NorwichMardler,2020-11-05 18:06:29,RT @DonnaAfrica: My #DonnaAfrica penned poem “Bring on the Clowns” inspired by the current climate!  #Poet #Poem #Poetry #Spillwords #Clown…
1324412694464765954,Shauna Ritchie,2020-11-05 18:06:07,"RT @DottyOils: Do you struggle with low mood, #depression or #anxiety? 

Do you sometimes feel out of sorts or a harbour a general feeling…"
1324412464105099265,Cannabis Courses,2020-11-05 18:05:12,"RT @420_Terps: In traditional medicine, symptoms are treated by multiple medications, but #cannabis has allowed patients to treat multiple…"
1324412447046983685,ACNP,2020-11-05 18:05:08,Member in the News...Experts worry that winter months will be tough for people with mental health issues… https://t.co/2um8JbjFU1
1324411704571289601,Crisis Connections,2020-11-05 18:02:11,"""A study conducted by Keville and Green (2009) found that certain scented candles can help reduce feelings of fear… https://t.co/0Cv451oWSN"
1324411649189621760,(Awkward Anxious) Jennifer ☀️🌻,2020-11-05 18:01:58,"Finally, a tweet for both #waanjai and people who follow me for my #mentalhealth content! I just made a video about… https://t.co/fvHQoNAEKd"
1324411402187145216,Ricardo Klef,2020-11-05 18:00:59,"RT @DrDoyleSays: #Trauma and #depression can become such a part of our experience over time, It can be difficult to tell where they end, an…"
1324411391076388864,Crownview Co-Occurring Institute,2020-11-05 18:00:56,"If you are feeling stressed, call a friend or relative you can rely on for support. Having a strong support system… https://t.co/62rvM25KGb"
1324410864821325824,Awareness Ties,2020-11-05 17:58:51,Mental health awareness and suicide prevention MUST be discussed honestly and openly. It's time to talk. You are in… https://t.co/epEpnFPsVB
1324410766649274369,Dr. Brittany Uhlorn,2020-11-05 17:58:27,"An important note from today's discussion:

Try to detach from the ""label"" of #depression - you didn't cause this c… https://t.co/QPRqZk7uo1"
1324409949645021184,Ashwood Therapy | Online Counselling,2020-11-05 17:55:12,Check out this blog post for thoughts on the cloud that #depression and low mood can be: ‘Beating The Blues’… https://t.co/U96aPb7Jb0
1324409922738548738,Late Bloomer ❤️,2020-11-05 17:55:06,"Found love in THE. MOST. HOPELESS place...

❤️❤️❤️❤️❤️

#2020
#Life
#LifeLessons
#Love
#Depression"
1324409900924080129,Online Mindfulness Therapy,2020-11-05 17:55:01,How to overcome #depression and #anxiety without drugs. Online Mindfulness Therapy. See: https://t.co/a5AE5EG2dW … https://t.co/YsE7HRaBzT
1324409871882723328,⚓️Maremaid⚓️,2020-11-05 17:54:54,"RT @DottyOils: Do you struggle with low mood, #depression or #anxiety? 

Do you sometimes feel out of sorts or a harbour a general feeling…"
1324409553459576832,Wigan Council,2020-11-05 17:53:38,"RT @NWBoroughsNHS: Need help with #anxiety, #depression or #stress? 😔

Our #ThinkWellbeing services are still offering telephone/video appo…"
1324409539144286208,WelbeHealth,2020-11-05 17:53:35,‘How do we look at social distancing to protect #seniors physically but still engage them socially?’”… https://t.co/N5XxOFpuOj
1324409420995043330,The Happy Pills Club,2020-11-05 17:53:06,"New Post on Insta (@ happypillsclub) with some tips for staying mentally healthy through lockdown!💟

Head over to o… https://t.co/NhQKsT5CMb"
1324409172755177473,Tom Duggan,2020-11-05 17:52:07,"RT @CPGBML: #UK #economy will shrink by 11% in 2020, giving a prolonged picture of #recession over 4 Quarters.
A great #depression... is ""d…"
1324409166140739587,Amanda,2020-11-05 17:52:06,The views this morning didn’t suck. 🏃‍♀️🌅#running #fitnation #fitlife #fitness #runner #oisellevolée… https://t.co/cNN9ILHnNg
1324409109886754817,Travelaviator,2020-11-05 17:51:52,This effeminate looking Punk overrated not self-made Tycoon #Kushner did not start the company. It fell into his la… https://t.co/BcH9VbXu71
1324409073790521344,DonnaAfrica_Official,2020-11-05 17:51:44,RT @DonnaAfrica: My #DonnaAfrica penned poem “Bring on the Clowns” inspired by the current climate!  #Poet #Poem #Poetry #Spillwords #Clown…
