ID,User_Name,created,tweet
1326585631481344000,🎃Pumpkin King🎃,2020-11-11 18:00:35,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326585561436446722,Focus-MD,2020-11-11 18:00:19,Think of #ADHD medication as fuel https://t.co/XlARhPa8ft
1326584732738605059,Sara: Awkward Siren,2020-11-11 17:57:01,Thread #ADHD #RSD https://t.co/fWMLkdUNyk
1326584547190992896,Elodie,2020-11-11 17:56:17,"RT @sxcsoho: Somedays are frustrating at best when one has to work harder than usual to complete simple tasks.

What #ADHD feels like. http…"
1326584391297081345,TL Wright,2020-11-11 17:55:40,Yup. And sometimes the tricks stop working and you need new ways. #ADHD https://t.co/S2oasWV7UP
1326584351308570626,SEND Mum Charlie,2020-11-11 17:55:30,RT @Lisa_SEND: When you go to a meeting about your child and the support he needs just to ‘cope’ within school environment and you leave fe…
1326584225320067072,TheLifeDyslexic,2020-11-11 17:55:00,"RT @ConnectDyslexia: ""What Dyslexia Is Not"". Thanks to Decoding Dyslexia Nebraska for this graphic. #Dyslexia #ADHD #Dysgraphia https://t.c…"
1326584151722627072,Glen Ramos,2020-11-11 17:54:43,"RT @Modern_LivingTV: Catch our in-studio sneak peek w/ #FenixHealthScience as we talk about #Accentrate, a #dietary #supplement specially f…"
1326584089122582533,tetrahydrocannabinol,2020-11-11 17:54:28,"RT @danidonovan: ✨PSA✨

Taking #ADHD meds and then attempting to do something “real quick” while they kick in is a DANGEROUS game ☠️"
1326583809572220928,Jen 🤦🏻‍♀️😁,2020-11-11 17:53:21,"RT @pdadaduk: We've recently had confirmation that my daughter, along with #Autism and #PDA, has #ADHD. This week I've had a close look at…"
1326583739103629312,arrie 💙♠️🕯,2020-11-11 17:53:04,"RT @wafflesma: I created a massive 2021 calendar for my new job, in my dining/kitchen area.
Inspired by tips &amp; suggestions for managing #ad…"
1326583620753006593,McKenna Ashton⁷,2020-11-11 17:52:36,really just went ahead a fucked up my dopamine receptors first thing this morning huh #adhd
1326583427332714496,Dyslexia Connect,2020-11-11 17:51:50,"""What Dyslexia Is Not"". Thanks to Decoding Dyslexia Nebraska for this graphic. #Dyslexia #ADHD #Dysgraphia https://t.co/MxsuT11QS1"
1326583382860468224,Stephanie Collins,2020-11-11 17:51:39,"***

https://t.co/jVBwpqYnK1

***

Home of such memorable posts as
YOUR DAUGHTER SHOULD BE A MARIJUANA FARMER
&amp;
UH.… https://t.co/LqQKz9XvlO"
1326582854982262786,Asiatu Coach,2020-11-11 17:49:34,"Having ADHD is always an adventure! Will it or won't it get done today, on time or at all? Tune in at any given mom… https://t.co/N8EmQdz9Tq"
1326582495064829952,🌻 Sakinah 🌻,2020-11-11 17:48:08,"RT @ACNLatitudes: Find us on YouTube (https://t.co/DjdA7aPu42) for videos on natural treatments for #tics, #Tourettes, #ADHD, and #mentalhe…"
1326582250494963713,Rachel Morgan-Trimmer,2020-11-11 17:47:09,"Course providers: Do you have any special needs?

Me: Yes I have autism and ADHD

Them: Well we dunno how to deal w… https://t.co/J8l3R2j6aA"
1326582065035358209,TheGrumpyDadsPodcast,2020-11-11 17:46:25,"RT @pdadaduk: We've recently had confirmation that my daughter, along with #Autism and #PDA, has #ADHD. This week I've had a close look at…"
1326581825129603073,StopTicsToday,2020-11-11 17:45:28,"RT @ACNLatitudes: Find us on YouTube (https://t.co/DjdA7aPu42) for videos on natural treatments for #tics, #Tourettes, #ADHD, and #mentalhe…"
1326581773334163457,Dr. Richard Selznick,2020-11-11 17:45:16,Stages of #Reading Development.  Do you know why it matters?  @DrSelz explains in this 2-Minute+ Tidbit Tip… https://t.co/kpROy3sYyB
1326581490474487810,Global Majority Collective,2020-11-11 17:44:08,"Is it ADHD or Child Traumatic Stress? National Child Traumatic Stress Network, 2016

#NCTSN #traumainformed #ADHD https://t.co/SyR4J3E8dL"
1326581344093179904,JohnnyTock,2020-11-11 17:43:33,Today's interview is with Carrie Sapienza from @Schlconnections!  Continue to stick it out!  We are not done!  The… https://t.co/UyIYZLsC2K
1326581146478579720,Jem and The Holograms,2020-11-11 17:42:46,You know what neurotypical people DON'T do everyday? Mistakenly open their underwear drawer instead of their sock d… https://t.co/8zGIBZXlAa
1326580953356115968,Marina Lombardo,2020-11-11 17:42:00,RT @ConnectDyslexia: Dyslexia often comes with many strengths! Here are some of them. #Dyslexia #ADHD #Dysgraphia https://t.co/j1XQxCOkqS
1326580882149400576,Mala Thapar,2020-11-11 17:41:43,"RT @Lisa_SEND: When I started the journey of being a parent, I did not know I would take a role of an advocate and I did not know I would n…"
1326580751572357124,Elizabeth,2020-11-11 17:41:12,"RT @pdadaduk: We've recently had confirmation that my daughter, along with #Autism and #PDA, has #ADHD. This week I've had a close look at…"
1326579933276229634,M,2020-11-11 17:37:57,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326579919640522752,SEN Mummy Lisa,2020-11-11 17:37:54,When you go to a meeting about your child and the support he needs just to ‘cope’ within school environment and you… https://t.co/FRCbEh8cHi
1326579916922556422,Beth,2020-11-11 17:37:53,"RT @Lisa_SEND: When I started the journey of being a parent, I did not know I would take a role of an advocate and I did not know I would n…"
1326579882504155137,Modern Living,2020-11-11 17:37:45,"Catch our in-studio sneak peek w/ #FenixHealthScience as we talk about #Accentrate, a #dietary #supplement speciall… https://t.co/a9mqyZzNX0"
1326579772202344449,FreshMathias,2020-11-11 17:37:19,"RT @ADHD_Alien: Rejection Sensitive Dysphoria
This is... one of the reasons why I have a hard time truly connecting with people - and one o…"
1326579214045339649,paintedpink 🏳️‍🌈,2020-11-11 17:35:05,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326578947992285186,Narbis,2020-11-11 17:34:02,"""Treat yourself to a massage for every five times you do yard work."" | 9 Ways for Adults with #ADHD to Get Motivate… https://t.co/OSwVehK9W3"
1326578458454089731,Sarah Wayland,2020-11-11 17:32:05,"Hey look! I'm published in the online version of Attention Magazine! 
https://t.co/LuuhmHxoki via @CHADD_ADHD #ADHD… https://t.co/5reMIEtTLp"
1326578401772179458,Paddy Duggan,2020-11-11 17:31:52,"RT @IgnatiusDineen: How true is this? 👇🏽⬇️👇🏽

Every child has a story to tell... However some need to tell it differently. 

We can choose…"
1326578233786028033,Stephanie Collins,2020-11-11 17:31:12,"RT @MaryLSchmidt: With Angel's Wings by @W_Angels_Wings @MaryLSchmidt #IARTG
https://t.co/Xp8QX33JCH #ADHD
#specialneeds #momlife #memoir #…"
1326578115552931841,Revibe Technologies,2020-11-11 17:30:44,It all depends on how you look at it ♥️ #ADHD https://t.co/vSSFIdMdcc
1326577811411394567,Kelsea,2020-11-11 17:29:31,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1326577737037881349,"Dany, Moonstar, Probably",2020-11-11 17:29:13,"RT @ADHDnMe: There are 2 types of approaches with #ADHD 

""Where is the remote? Oh its all the way over there... I'll just keep watching Pa…"
1326577258346254345,Lummine | ADHDemeanor,2020-11-11 17:27:19,"RT @adhd_author: anyone on #adhd (or mental health twitter) have a small business i could buy from for the holidays? 

just curious 💚💚"
1326576680534634496,Marie Petrescu,2020-11-11 17:25:01,RT @AnnaKaminsky1: How Can Memory Training Help Your ADHD Child?  #ADHD #mentalhealth #mentalillness #parenting https://t.co/ecyNYNYxrV
1326576360756744198,CD,2020-11-11 17:23:45,"RT @danidonovan: ✨PSA✨

Taking #ADHD meds and then attempting to do something “real quick” while they kick in is a DANGEROUS game ☠️"
1326575931629113356,BeyondAbilityTalent♡,2020-11-11 17:22:03,"RT @Lisa_SEND: When I started the journey of being a parent, I did not know I would take a role of an advocate and I did not know I would n…"
1326575826805067778,Andrea Depuy🍂🍁🏔🌲,2020-11-11 17:21:38,"RT @danidonovan: ✨PSA✨

Taking #ADHD meds and then attempting to do something “real quick” while they kick in is a DANGEROUS game ☠️"
1326575317914447873,ShandyCandy278,2020-11-11 17:19:37,"RT @ADHDnMe: There are 2 types of approaches with #ADHD 

""Where is the remote? Oh its all the way over there... I'll just keep watching Pa…"
1326575230811299840,Nina Google,2020-11-11 17:19:16,Ok why the DUCK is it so hard to get “treated/help” with mental health 🤬#mentalhealth #MentalHealthAwareness… https://t.co/OcBt9e3uE5
1326574964221358080,"William Chen, PhD",2020-11-11 17:18:12,RT @AnnaKaminsky1: How Can Memory Training Help Your ADHD Child?  #ADHD #mentalhealth #mentalillness #parenting https://t.co/ecyNYNYxrV
1326574484913065985,Melissa Orlov,2020-11-11 17:16:18,"@drhallowell  ""Own your #ADHD!""  
https://t.co/h4rH2JCjSM"
1326574360258367488,Holly Blanc Moses,2020-11-11 17:15:48,RT @HollyBMoses: CLICK HERE - https://t.co/9tUMAtNtxR #autism #adhd #anxiety #parenting #behavior #autismmom #autismparent #adhdmom #teache…
1326573078449688578,Dr Craig Goodall,2020-11-11 17:10:43,"2/2 E creates a rap
F creates a poem
G creates a diary entry
H feels more comfortable with a prerecorded presentati… https://t.co/cDhFLHLmoN"
1326573054839959552,terrorist,2020-11-11 17:10:37,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1326572317112225793,Maddie’s Hype Man Ry Ry 🖕🏻🖕🏻,2020-11-11 17:07:41,"RT @adhd_mum: Hi Twitter, just sharing my latest #adhd post.  Please do have a read and share for me!  Thank you! #ADHDAwarenessMonth #adhd…"
1326571851594821632,Dr. Sharon Saline - ADHD Therapist,2020-11-11 17:05:50,"There's no single test that can determine if you or your child has #ADHD #ADHDtwitter
https://t.co/KKhoJQfb54"
1326571668475621376,CM,2020-11-11 17:05:06,"My favorite part of #ADHD is how long I can drag out a decision making process before simply resulting to, “Just su… https://t.co/LkbQHNE9zV"
1326571281635041286,Dr. Chris Carreira,2020-11-11 17:03:34,RT @AnnaKaminsky1: How Can Memory Training Help Your ADHD Child?  #ADHD #mentalhealth #mentalillness #parenting https://t.co/KNAOTmqsrX
1326570953678139393,Georgia Center for Autism & Developmental Peds,2020-11-11 17:02:16,Many teens with #ADHD may choose to discontinue treatment or self-regulate medication which can be problematic. Her… https://t.co/O4bFX4KQyj
1326570804818173953,Olga Serkos,2020-11-11 17:01:41,RT @AnnaKaminsky1: How Can Memory Training Help Your ADHD Child?  #ADHD #mentalhealth #mentalillness #parenting https://t.co/ecyNYNYxrV
1326570711415222273,Gator Flambé🔥 🐊 🔥,2020-11-11 17:01:18,how can the #ADHD community talk about how we shouldn't use disrespectful language to talk about neurodiversity and… https://t.co/VRcdMJ52Im
1326570604028366849,Autie - Artificial Autism Intelligence,2020-11-11 17:00:53,"RT @A_F_C_F: Hey #CentralFloridaParents, we're hosting a silent auction! Proceeds fund FREE educational advocacy, therapy &amp; tutoring to ens…"
1326570596772306945,Autie - Artificial Autism Intelligence,2020-11-11 17:00:51,RT @ACNLatitudes: Sometimes you need help beyond what conventional medicine offers. We can help &gt;&gt;&gt; https://t.co/cplxwOVMm2 #ADHD #tourette…
1326570460792827904,Focus-MD,2020-11-11 17:00:18,What teachers need to know about #ADHD https://t.co/fGINUrSOl9
1326570434427559936,Andrew Morris,2020-11-11 17:00:12,"RT @Lisa_SEND: When I started the journey of being a parent, I did not know I would take a role of an advocate and I did not know I would n…"
1326569701556838400,Michelle Wilson,2020-11-11 16:57:17,"RT @Lisa_SEND: When I started the journey of being a parent, I did not know I would take a role of an advocate and I did not know I would n…"
1326569604391563267,Rachel,2020-11-11 16:56:54,"RT @ADHD_Alien: Rejection Sensitive Dysphoria
This is... one of the reasons why I have a hard time truly connecting with people - and one o…"
1326569198974357510,🇹🇷 YusufCan ユスフジャン,2020-11-11 16:55:18,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326568700464533505,Andrew Morris,2020-11-11 16:53:19,RT @Bec_Chirps: Ok teacher friends - best tips for keeping my little ones engaged in their school Zoom meetings while I also try to teach i…
1326567981183365120,Bob Paxton,2020-11-11 16:50:27,RT @Bec_Chirps: Ok teacher friends - best tips for keeping my little ones engaged in their school Zoom meetings while I also try to teach i…
1326567874140508173,"Jen Kressler Duda, M.ED",2020-11-11 16:50:02,RT @Bec_Chirps: Ok teacher friends - best tips for keeping my little ones engaged in their school Zoom meetings while I also try to teach i…
1326567671572410369,Attention Talk Radio - ADHD Resources,2020-11-11 16:49:13,"""#ADHD, Executive Functioning &amp; School: A Lived Experience."" Today on Attention Talk Radio with Emily Rubin Persons… https://t.co/XBPvkfujet"
1326567602278322178,Our Own Little Corner of the Geekdom,2020-11-11 16:48:57,"RT @DemondDoes: Pssst.
New episode of #DemondDoes. Chatting with fellow #podcaster @Thisishearmeout host Marco DePrence and we talk about t…"
1326566944305188865,Meghan Raftery,2020-11-11 16:46:20,"RT @IgnatiusDineen: How true is this? 👇🏽⬇️👇🏽

Every child has a story to tell... However some need to tell it differently. 

We can choose…"
1326566921475665920,🎃SpoopyCat5500🎃#BlackLivesMatter,2020-11-11 16:46:15,"RT @TheAlbionGirl: ""There are women out there my age running the world! All I’m trying to do is send a few emails, keep my house clean, be…"
1326566784997142531,Ignatius Dineen 🇮🇪🇪🇺🇧🇷,2020-11-11 16:45:42,"How true is this? 👇🏽⬇️👇🏽

Every child has a story to tell... However some need to tell it differently. 

We can cho… https://t.co/fBdXi8mLLS"
1326566673386774535,Lauran 🦁,2020-11-11 16:45:16,"""There are women out there my age running the world! All I’m trying to do is send a few emails, keep my house clean… https://t.co/zBw9EqjnjS"
1326566149476249601,Chris in Minneapolis,2020-11-11 16:43:11,"#ADHD I'm gonna be honest, guys. I'm having trouble regulating my emotions regarding the Presidential election."
1326565908484124672,Kip,2020-11-11 16:42:13,"Conversations with my Mom is often like a battle — “that’s not what I was going to say, if you would just let me fi… https://t.co/OxKmd8tEvX"
1326565880579362819,Gator Flambé🔥 🐊 🔥,2020-11-11 16:42:06,"this is the SECOND time i have seen someone in #ADHD community use ""tribe"" when Indigenous ppl have been speaking o… https://t.co/m8VzhsuVDB"
1326565723385290757,A Fighting Chance Florida,2020-11-11 16:41:29,"Hey #CentralFloridaParents, we're hosting a silent auction! Proceeds fund FREE educational advocacy, therapy &amp; tuto… https://t.co/0Oe7IZiCk9"
1326565502479716354,Rutland Parent Carer Voice,2020-11-11 16:40:36,RT @sencochat: Hello - any suggestions please on how to support an ADHD pupil who is very disruptive despite various stategies being in pla…
1326565374456950784,Michelle🌼,2020-11-11 16:40:06,"RT @adhd_author: anyone on #adhd (or mental health twitter) have a small business i could buy from for the holidays? 

just curious 💚💚"
1326565230005030920,twitchy the rat,2020-11-11 16:39:31,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326564927532896264,Elyon🦉 Charles Atlas,2020-11-11 16:38:19,"RT @wafflesma: I created a massive 2021 calendar for my new job, in my dining/kitchen area.
Inspired by tips &amp; suggestions for managing #ad…"
1326564604135297025,ADHD-ASC-LD Belgium,2020-11-11 16:37:02,"great summary of what ADHD is / not   

#adhd #adhdawareness #adhdawarenessmonth #mentalhealth #spectrum…”

The Spe… https://t.co/DK3F5rACBf"
1326564560850055170,ACN Latitudes,2020-11-11 16:36:52,Sometimes you need help beyond what conventional medicine offers. We can help &gt;&gt;&gt; https://t.co/cplxwOVMm2 #ADHD #tourette #autism #OCD
1326564408009482240,Parenting In Real Life,2020-11-11 16:36:15,Excited to be speaking about #ADHD at the Next Phase Parenting Summit in early January. I will be sharing concrete… https://t.co/deJ4vptOVw
1326564208322994179,Gator Flambé🔥 🐊 🔥,2020-11-11 16:35:28,I get it.  #ADHD means we sometimes forget to reply or something happens.  I was willing to wait for a response in… https://t.co/DXtvB8FRD8
1326564104312598528,KunstnerKlaus,2020-11-11 16:35:03,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326563849802309634,Wendy Morris,2020-11-11 16:34:02,"RT @danidonovan: #ADHD: It all depends on how you look at it.

“You are not weird. You are not stupid. You do not need to try harder. You a…"
1326563787521093632,Leena Viikari,2020-11-11 16:33:47,"RT @wafflesma: I created a massive 2021 calendar for my new job, in my dining/kitchen area.
Inspired by tips &amp; suggestions for managing #ad…"
1326563485363396609,"René Brooks | Black Girl, Lost Keys | ADHD",2020-11-11 16:32:35,"RT @wafflesma: I created a massive 2021 calendar for my new job, in my dining/kitchen area.
Inspired by tips &amp; suggestions for managing #ad…"
1326563404082008064,PDA Dad UK,2020-11-11 16:32:16,"We've recently had confirmation that my daughter, along with #Autism and #PDA, has #ADHD. This week I've had a clos… https://t.co/gLjzrzGPKh"
1326562956297920513,-,2020-11-11 16:30:29,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326562866808303616,Focus-MD,2020-11-11 16:30:08,There are three types of #ADHD https://t.co/AVkxbfURjv https://t.co/y08ogrS40S
1326562855769006080,MaryAliceMathison📎,2020-11-11 16:30:05,"I created a massive 2021 calendar for my new job, in my dining/kitchen area.
Inspired by tips &amp; suggestions for man… https://t.co/cVJFmGhui1"
1326562493003681792,Gator Flambé🔥 🐊 🔥,2020-11-11 16:28:39,"@HowtoADHD in the #ADHD community we need to be respectful and mindful of our language choices, and when several pp… https://t.co/4pRUB4Hw8b"
1326562364452466688,zina,2020-11-11 16:28:08,"RT @daleconnolly: Petition to fund improved ADHD diagnosis &amp; treatment. 

Please sign.

#ADHD #ADHDAwarenessMonth #AdultADHD #SEN #SEND #AD…"
1326561786221518848,"R, abIm, they/them 🍁🍂",2020-11-11 16:25:50,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326561715883008001,Shelly Collins | 🎙️: Translating ADHD,2020-11-11 16:25:34,"An #ADHD coaching client this morning referred to the types of urgent tasks that can derail her day as ""stegosaurus… https://t.co/uFF9QhAjBv"
1326561680306790401,2eNews,2020-11-11 16:25:25,Specific Brain Region and Circuits Controlling Attention Identified - https://t.co/LuyWDT3VtX via @neurosciencenew #2enewsreads #adhd
1326561657833852930,"Allan Rogers, PhD",2020-11-11 16:25:20,RT @AnnaKaminsky1: How Can Memory Training Help Your ADHD Child?  #ADHD #mentalhealth #mentalillness #parenting https://t.co/ecyNYNYxrV
1326561622148730889,Clutter Solutions by Kitti,2020-11-11 16:25:11,Day 154 - Declutter the Brain! ADHD - (Dis)Ability? Part 2😺… https://t.co/DqoIXGdJ8X
1326561601089101824,CADDRA,2020-11-11 16:25:06,#CADDRA2020 ADHD Conference and Research Day recordings are available until November 30. Select your package:  All… https://t.co/fR2LnUpEQ2
1326561600392867841,Gator Flambé🔥 🐊 🔥,2020-11-11 16:25:06,@HowtoADHD it's been an entire week and as far as im aware you haven't apologized or so much as acknowledged the TH… https://t.co/ufg2hKXgkt
1326561070664790024,Dr. John Pokea,2020-11-11 16:23:00,RT @AnnaKaminsky1: How Can Memory Training Help Your ADHD Child?  #ADHD #mentalhealth #mentalillness #parenting https://t.co/ecyNYNYxrV
1326560936631693312,♡PrizeBITCH♡|🌈♊️,2020-11-11 16:22:28,"@Shmufkin_TV No I've never read a book, I don't have the attention span for it #ADHD dunno what that has to do with… https://t.co/Kc4mZK9rK2"
1326560322937708545,2eNews,2020-11-11 16:20:01,How My Bored 9-Year-Old Became a Quarantine Entrepreneur https://t.co/1wmeLU1Ds0 via @ADDitudeMag #2enewsreads… https://t.co/4gtMl9lTAg
1326558516358893571,Ginny Bowbrick-Garner,2020-11-11 16:12:51,"RT @Lisa_SEND: When I started the journey of being a parent, I did not know I would take a role of an advocate and I did not know I would n…"
1326558511233261568,🌈Didi Friendco🏳️‍🌈 #ForThePeople,2020-11-11 16:12:50,"@notswedish1 LOL I say it all day long. It’s just facts. 

My 15yo was reminding my #ADHD ass about something impor… https://t.co/jC2n3DZspA"
1326557833878511619,Truffle Report,2020-11-11 16:10:08,Is #microdosing for productivity missing the point? Truffle Report explores the flip side of this biohacking trend… https://t.co/A5lGgLoseH
1326557469053767681,STIPED,2020-11-11 16:08:41,"Within the #STIPEDproject, a home-based #tDCS method is used for the treatment of #ADHD. A tablet with simultaneous… https://t.co/Q57sRZIabM"
1326556139480297473,Bryn Harrison,2020-11-11 16:03:24,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326556008752304129,emmy//BLM 𓆏,2020-11-11 16:02:53,"RT @danidonovan: ✨PSA✨

Taking #ADHD meds and then attempting to do something “real quick” while they kick in is a DANGEROUS game ☠️"
1326555853827305473,Big Gay Tonka,2020-11-11 16:02:16,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326555714127532033,Peter OutOfTime,2020-11-11 16:01:43,"@danidonovan @YouTube @amazon @Adobe @Microsoft As many of those affected by #adhd, I outsourced parts of my brain… https://t.co/xUYu3oTMVp"
1326555688412336131,Allen Y. Tien MD MHS 田一彦,2020-11-11 16:01:36,#FoodCanHurt: Attention-deficit/hyperactivity disorder #ADHD linked to lower participation with Mediterranean diet:… https://t.co/Bny8QWzHl6
1326555587883069442,Impervious Scofflaw,2020-11-11 16:01:13,I have never felt so /seen/ until I stumbled onto #ADHD twitter https://t.co/WDB3ZMAvsh
1326555380575449088,FasterThanNormal,2020-11-11 16:00:23,Ever occur to you to systemize what you’re doing? It could be your #ADHD jet fuel! In this encore presentation Visi… https://t.co/cjnMxJueaf
1326555004711415808,shadez 🦂,2020-11-11 15:58:53,"RT @danidonovan: ✨PSA✨

Taking #ADHD meds and then attempting to do something “real quick” while they kick in is a DANGEROUS game ☠️"
1326554906287722496,🎃🍬🃏fruta.bruja🃏🍬🎃,2020-11-11 15:58:30,"RT @adhd_author: anyone on #adhd (or mental health twitter) have a small business i could buy from for the holidays? 

just curious 💚💚"
1326554247324819458,Autie - Artificial Autism Intelligence,2020-11-11 15:55:53,"RT @PremAdvisoryGp: If you are a parent/carer of a child with SEND in London who would be interested in using therapy clinics, we are runni…"
1326554199849635842,Autie - Artificial Autism Intelligence,2020-11-11 15:55:42,RT @CADDRA_News: This study looks at lifetime co-occurring psychiatric disorders in newly diagnosed adults with attention deficit hyperacti…
1326553678879236097,Josh,2020-11-11 15:53:37,"Very important thread. I know I've done this a lot, especially in late high school/early college when (in retrospec… https://t.co/RTsLsQdGGZ"
1326553355427086341,🦋lina mg🦋,2020-11-11 15:52:20,"RT @danidonovan: My major #ADHD tendency?

Hyperfocus on something INTENTLY...

Then quit as soon as I get too:
A) bored
B) frustrated
C) o…"
1326552671973634050,ImpactParents,2020-11-11 15:49:37,RT @2enewsdotcom: Start with Curiosity When #ADHD Kids Break the Rules https://t.co/H73PDRFiiM via @ImpactParents  #2enewsreads
1326552335972065281,"stupid horse, i just fell outta the porsche",2020-11-11 15:48:17,RT @danidonovan: Made this flowchart today to explain why it takes so long for me to tell stories. My brain can have a hard time distinguis…
1326552264547262464,stevie,2020-11-11 15:48:00,"How much for this?
5 galleons 
How much for me?
5 galleons
But im your brother!
10 galleons 
#WednesdayMotivation #wednesdaythought #ADHD"
1326552011513368580,The ADHD Academic,2020-11-11 15:47:00,"Honestly, who remembers how clean their house was? Not me. Definitely not me. #ADHD or not, just love your kids and… https://t.co/O0V3XTwxc6"
1326551451317891075,IAmTiffanyKelly,2020-11-11 15:44:46,Fight for our #children fight for each other as #SpecialNeedsParents #ADHD #AutismAwareness #SpecialNeeds https://t.co/NUWoKO2PIe
1326551066700206088,Mɑlu ✨ #VemAsFIve,2020-11-11 15:43:15,"RT @ADHD_Alien: ""Why can you do it now and not earlier? Why can you draw all day but not even eat?""
This happened the other day, so I tried…"
1326550755357065221,DiversityQ,2020-11-11 15:42:00,"@annajakielaszek explains why despite #negative #stereotypes, your #ADHD employees could in fact be your best asset… https://t.co/vCapsL6p3i"
1326550065888980994,Jojo,2020-11-11 15:39:16,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326549843087552516,ScriptSave,2020-11-11 15:38:23,"RT @SSWellRX: Attention deficit hyperactivity disorder (ADHD) is often thought of as a problem for children and teens. However, ADHD also a…"
1326549691522191361,MedicalSecurityCard,2020-11-11 15:37:47,"RT @SSWellRX: Attention deficit hyperactivity disorder (ADHD) is often thought of as a problem for children and teens. However, ADHD also a…"
1326548695173660674,Päivi Butcher • ADHD Advocate,2020-11-11 15:33:49,"RT @adhd_author: anyone on #adhd (or mental health twitter) have a small business i could buy from for the holidays? 

just curious 💚💚"
1326548085154082816,CinnamonPyroll @ Moving Anxiety,2020-11-11 15:31:24,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326547488740765697,Laura Kennedy,2020-11-11 15:29:02,RT @AnnaKaminsky1: How Can Memory Training Help Your ADHD Child?  #ADHD #mentalhealth #mentalillness #parenting https://t.co/ecyNYNYxrV
1326546746495758336,Rabia,2020-11-11 15:26:05,"RT @Lisa_SEND: When I started the journey of being a parent, I did not know I would take a role of an advocate and I did not know I would n…"
1326546446036865025,CADDRA,2020-11-11 15:24:53,This study looks at lifetime co-occurring psychiatric disorders in newly diagnosed adults with attention deficit hy… https://t.co/TSNkzUR7nM
1326546433940496385,Christina Relke,2020-11-11 15:24:50,"Do not have coffee when going through a Concerta dose increase (36mg to 54mg).

Thank you for coming to my Ted Talk… https://t.co/QX71BJ43Xj"
1326546372842061827,"Allan Rogers, PhD",2020-11-11 15:24:35,Memory Training Programs for #ADHD - Can they Help your ? https://t.co/HccoU6ALYk #ADHDchild #parenting
1326545912374591496,Strawberry Milk~,2020-11-11 15:22:46,Good morning! Give yourself permission to be angry. Sometimes it’s the anger that allows you to heal. #Motivation #Depression #ADHD
1326545894653612039,ScriptSave WellRx,2020-11-11 15:22:41,"Attention deficit hyperactivity disorder (ADHD) is often thought of as a problem for children and teens. However, A… https://t.co/NwE4mF2Nao"
1326545228161929216,Andrew Morris,2020-11-11 15:20:03,RT @NLizaki: Why is music theory so hard? I feel like I can't understand abstract stuff. #adhd #autism
1326545045332189199,Dr. Sharon Saline - ADHD Therapist,2020-11-11 15:19:19,Honored to be included in this amazing #BookClub by @NerissaBauer #parentingtips #ADHD #ADHDtwitter #anxiety https://t.co/xARNyK1WPM
1326544711356592131,Save Liz Nevra,2020-11-11 15:17:59,RT @NLizaki: Why is music theory so hard? I feel like I can't understand abstract stuff. #adhd #autism
1326544535212584968,"Nicole Biscotti, M. Ed. 🍎❤️",2020-11-11 15:17:17,"RT @BiscottiNicole: TY @EdumatchBooks for the opprtunity to explore best practices for #ADHD learners in distance ed. 

@EvanWhitehead00 @E…"
1326544450248564739,Dr. Sharon Saline - ADHD Therapist,2020-11-11 15:16:57,Honored to be included in this amazing line up for Nerissa Bauer @letstalkkidshealth #BookClub #parentingtips #adhd… https://t.co/QQKqdxksAk
1326543889444999168,Colleen Pryke,2020-11-11 15:14:43,RT @sayitslp: 1/ (Thread) #NeurodiverseSquad no one has ever explained #ADHD or #executivedysfunction to me quite like Sarah Ward (@swardth…
1326542965112672256,RonicTheHedgehog,2020-11-11 15:11:03,RT @mellowelbow: It’s been nearly 3 months since I got diagnosed with severe #ADHD so I went through my old portfolio from high school and…
1326542102432370689,pink pumpkin spice and something nice,2020-11-11 15:07:37,"RT @Finnattentive: This is something I wish people knew about ADHD. Please don't jump to your own conclusions about us, assuming we don't c…"
1326542025399832580,nick,2020-11-11 15:07:19,RT @AdhdBri: My #adhd life in a nutshell https://t.co/abuYMayp27
1326541888753602565,Päivi Butcher • ADHD Advocate,2020-11-11 15:06:46,#ADHD for ya! https://t.co/ecePUXcga6
1326541766560935945,Joe Accardi,2020-11-11 15:06:17,RT @AnnaKaminsky1: How Can Memory Training Help Your ADHD Child?  #ADHD #mentalhealth #mentalillness #parenting https://t.co/ecyNYNYxrV
